from,to,distance
79,242,3.8887093350130444
79,243,3.95965345458949
79,244,8.999539385577613
79,245,8.939693185959719
79,246,8.885525990312992
79,247,8.797174906628692
79,248,8.723261501327789
79,249,8.747910174327112
79,250,8.873073636308584
79,251,8.946018843054278
79,252,9.079033341318436
79,253,9.142918538053282
80,81,0.46180331677139386
80,82,0.7480944659099085
80,83,1.1669952994835042
80,84,1.718141081062595
80,85,1.8322116800825379
80,86,1.9281026695353882
80,87,2.1097069957658414
80,88,2.296817469596712
80,89,2.433089910647743
80,90,2.569137555020673
80,91,2.7683568684978495
80,92,3.0667044409832043
80,93,3.6140155229477346
80,94,3.7748947954112615
80,95,4.032698982649338
80,96,4.343350054418944
80,97,4.7827879124925525
80,98,5.210510757389637
80,99,5.367133260635244
80,100,5.181278511965431
80,101,4.976502974899477
80,102,4.766936956183513
80,103,5.246390324640265
80,104,5.449896448005623
80,105,5.773422392095985
80,106,5.646175883527419
80,107,5.903982346418657
80,108,6.169548310238312
80,109,6.642009249798034
80,110,7.298269036896432
80,111,6.504013240624319
80,112,6.127634912378196
80,113,5.91105365056823
80,114,5.772543059324611
80,115,5.635069019690468
80,116,5.460168064607213
80,117,5.258878409338103
80,118,5.097148298803386
80,119,4.749086230565134
80,120,4.987027500630281
80,121,5.183874763259698
80,122,5.398149870857474
80,123,5.098957182101222
80,124,4.737048498121411
80,125,4.344723312836997
80,126,4.136129473460358
80,127,3.8377676954787185
80,128,3.554321039245804
80,129,3.0489705112840695
80,130,2.8387770951279956
80,131,2.6075845285366106
80,132,2.455410568257801
80,133,2.217753443001163
80,134,2.104015889811774
80,135,1.9359042974481953
80,136,1.8202799236846625
80,137,1.6241369753002795
80,138,1.6195559575897673
80,139,1.524160282722797
80,140,1.1794772831632592
80,141,0.737602409022454
80,142,0.2569517246596264
80,143,0.07552090656063998
80,144,0.5301102637247139
80,145,0.9219056489563572
80,146,1.5526168556953424
80,147,1.6195559575897673
80,148,11.959436240085864
80,149,11.843990830860324
80,150,8.892201094670012
80,151,8.573274827955652
80,152,6.875190237060811
80,153,5.898314171001664
80,154,5.567976467359398
80,155,2.6270837492800467
80,156,2.722754848521511
80,157,2.7712806548020974
80,158,2.9275281023538304
80,159,3.014982070443325
80,160,2.9279718072261582
80,161,2.6070484484552257
80,162,2.515581422024912
80,163,2.3514303413605644
80,164,2.3385446137017167
80,165,2.2569451100167712
80,166,1.9235866402842543
80,167,1.5462114687885433
80,168,1.318702054642685
80,169,1.3769445443064752
80,170,1.6101658002004045
80,171,1.8836622926629993
80,172,2.2698622871028085
80,173,2.5247518545861674
80,174,2.668243951528352
80,175,2.9654949699685678
80,176,3.05956628975124
80,177,2.932637940337783
80,178,2.72809665921627
80,179,2.6120967781657516
80,180,5.497155826354955
80,181,5.8614839406756465
80,182,7.008388810827606
80,183,7.999009133423745
80,184,8.581743052122734
80,185,0.7120295825133306
80,186,0.48452930964918584
80,187,0.6955227556859493
80,188,1.0405210409650933
80,189,1.3690616814890921
80,190,1.6541396241810493
80,191,2.0432345233368996
80,192,2.606178417963955
80,193,5.073020431585961
80,194,5.3990105562196735
80,195,5.640418507126769
80,196,5.588757811701114
80,197,5.839397070271172
80,198,5.964241417099607
80,199,6.24002245611458
80,200,6.463432690518546
80,201,6.982632913006915
80,202,6.224739361242469
80,203,5.887539090460987
80,204,5.846866357172242
80,205,5.828227015115469
80,206,5.592575715219969
80,207,5.715284265897919
80,208,5.402286302614948
80,209,5.067398586622131
80,210,2.62229298169602
80,211,2.1976970135114144
80,212,1.8611495013468955
80,213,1.3769445443064752
80,214,1.0714093664026234
80,215,0.6929926634402852
80,216,0.4818114864022999
80,217,3.3521558506846514
80,218,3.188936203516041
80,219,3.5994087887034603
80,220,4.029644741539276
80,221,4.175143980314946
80,222,4.437393285246958
80,223,4.570420206216035
80,224,4.675997751657378
80,225,4.662505734256361
80,226,4.799188444789391
80,227,5.042476299694228
80,228,6.046948279531014
80,229,6.303535535793342
80,230,6.335099782671655
80,231,6.038822927477095
80,232,5.069260380727201
80,233,4.802507556019714
80,234,4.619645575957886
80,235,4.6713368701625315
80,236,4.545305589317203
80,237,4.469471834245905
80,238,4.184048449267482
80,239,4.095114502477949
80,240,3.6733921812500863
80,241,3.1958970714087007
80,242,3.3044301103717753
80,243,3.3773786321495267
80,244,8.421521875930141
80,245,8.359566864448716
80,246,8.303335654580453
80,247,8.212290471046007
80,248,8.136144377294169
80,249,8.161423460640735
80,250,8.290531736654742
80,251,8.365975150904411
80,252,8.504182705293497
80,253,8.57059003327852
81,82,0.2925358415927593
81,83,0.7101829932182023
81,84,1.287496532687054
81,85,1.4020395336548304
81,86,1.5213822430312611
81,87,1.683574294278937
81,88,1.856039000503962
81,89,2.0037123720664987
81,90,2.140043210968277
81,91,2.3257426473843577
81,92,2.614713347135117
81,93,3.1652647925415835
81,94,3.329031631102297
81,95,3.590880656396757
81,96,3.9035228015624557
81,97,4.334368098810371
81,98,4.755541028582724
81,99,4.908976932717753
81,100,4.721665460767521
81,101,4.515844724761195
81,102,4.305333897613562
81,103,4.784567984971029
81,104,4.988032429834875
81,105,5.311598023064509
81,106,5.184334833844813
81,107,5.4432075649769
81,108,5.70865714106608
81,109,6.180394873690188
81,110,6.836613887337692
81,111,6.042520487065331
81,112,5.666771140499082
81,113,5.45015569224079
81,114,5.31069864237254
81,115,5.173229005889587
81,116,4.998316577354147
81,117,4.797078419742113
81,118,4.635300613913048
81,119,4.287494428517778
81,120,4.526495210982188
81,121,4.724360190658009
81,122,4.940314770757196
81,123,4.645497286646161
81,124,4.291081317855866
81,125,3.904644923378416
81,126,3.695406266833163
81,127,3.3927645868444434
81,128,3.1039795612687566
81,129,2.597958475756254
81,130,2.39264529771506
81,131,2.1749713127852326
81,132,2.029450812680555
81,133,1.779087294770723
81,134,1.679660117309038
81,135,1.528112856686345
81,136,1.3850350331130903
81,137,1.1896659638054359
81,138,1.1640149863020908
81,139,1.0624337031344908
81,140,0.7206308330484275
81,141,0.28120561560133767
81,142,0.20814628237215554
81,143,0.5339833421601573
81,144,0.9806551028705183
81,145,1.369502810059901
81,146,1.0909506555675703
81,147,1.1640149863020908
81,148,11.49915710262368
81,149,11.387078836882548
81,150,8.431313611723871
81,151,8.111386970361565
81,152,6.413306850620772
81,153,5.438090799071334
81,154,5.109423460780998
81,155,2.2209954857354695
81,156,2.3477552708796026
81,157,2.4154594309361705
81,158,2.606983544018305
81,159,2.714069306673134
81,160,2.6849684009312353
81,161,2.32725844881243
81,162,2.2165155557909073
81,163,2.005554432168192
81,164,1.9924608718376147
81,165,1.9527465202252918
81,166,1.6322062916747677
81,167,1.2635181013093637
81,168,1.03527831485617
81,169,1.0303290181204832
81,170,1.2721536257127446
81,171,1.5920697657133984
81,172,1.965013737314523
81,173,2.22923975421365
81,174,2.403524308423543
81,175,2.725256746907008
81,176,2.7691956080840163
81,177,2.611993030493695
81,178,2.351725078662792
81,179,2.202767801643248
81,180,5.039141856423543
81,181,5.40141009347104
81,182,6.546529674682335
81,183,7.537146995127889
81,184,8.119858782519861
81,185,0.9251030373804094
81,186,0.42615202521485407
81,187,0.4500144306841238
81,188,0.7712045974457241
81,189,1.0254464783008186
81,190,1.2877426755065808
81,191,1.673453198213978
81,192,2.219569720653172
81,193,4.6407147992601265
81,194,4.966527463089297
81,195,5.207356641640821
81,196,5.146110847364135
81,197,5.389282576813167
81,198,5.508519096413288
81,199,5.782773067424952
81,200,6.023409496141484
81,201,6.5438872100481165
81,202,5.76748415337183
81,203,5.4322504920169425
81,204,5.392477420719473
81,205,5.377834791749636
81,206,5.149528397111265
81,207,5.282157149190431
81,208,4.969704294392129
81,209,4.635104194839436
81,210,2.2339463135078272
81,211,1.82145375356583
81,212,1.486216679377322
81,213,1.0303290181204832
81,214,0.7882866864125355
81,215,0.43817811275112817
81,216,0.429281178036414
81,217,2.8968050168255477
81,218,2.742674152142803
81,219,3.1673226398965
81,220,3.614225260825274
81,221,3.783096958185451
81,222,4.0755952026083575
81,223,4.191469548407174
81,224,4.287832890492982
81,225,4.2653361705886494
81,226,4.401862022088174
81,227,4.646932633629197
81,228,5.65002418593571
81,229,5.906230302887803
81,230,5.937242774207821
81,231,5.6412928384534915
81,232,4.673113262655955
81,233,4.404423258374408
81,234,4.224391772111424
81,235,4.28445773469038
81,236,4.166471344310782
81,237,4.098575198786155
81,238,3.7914571703975923
81,239,3.681484278942685
81,240,3.2431749260366485
81,241,2.7496208802971025
81,242,2.8500443033347427
81,243,2.920858885171562
81,244,7.962255369989385
81,245,7.901398282083655
81,246,7.846586686046499
81,247,7.758192630063508
81,248,7.685552563314168
81,249,7.7096469739366436
81,250,7.834068574879292
81,251,7.907757520188401
81,252,8.043741186986974
81,253,8.109514095499499
82,83,0.4190444850716165
82,84,1.0000917272466399
82,85,1.1144309700827275
82,86,1.2445648124973405
82,87,1.396805125792552
82,88,1.5644219182401764
82,89,1.7151516359574923
82,90,1.8514050499256587
82,91,2.0336263986069727
82,92,2.3223972412239937
82,93,2.8726874229243466
82,94,3.0364854289105225
82,95,3.298673460675431
82,96,3.6115547367328307
82,97,4.041771361803312
82,98,4.463994758156289
82,99,4.619041547807895
82,100,4.433065256954133
82,101,4.22876438257272
82,102,4.020929549951292
82,103,4.503913958756136
82,104,4.706438653050964
82,105,5.028545940194523
82,106,4.9033945169200095
82,107,5.156275126848398
82,108,5.421937795099132
82,109,5.895754583991869
82,110,6.552084269269724
82,111,5.757396731090081
82,112,5.379998651154574
82,113,5.163470535646198
82,114,5.027929002973857
82,115,4.892305966345044
82,116,4.717150718247097
82,117,4.516714300539489
82,118,4.354181169347311
82,119,4.003039119217155
82,120,4.239189675418226
82,121,4.435648834429415
82,122,4.650154131268602
82,123,4.353517158377218
82,124,3.998494542024515
82,125,3.6126394975140848
82,126,3.403332450790185
82,127,3.100264777285917
82,128,2.8114889429971868
82,129,2.3055175150153793
82,130,2.100144039906128
82,131,1.8851980645370223
82,132,1.7420543710798972
82,133,1.4880060237165327
82,134,1.3936256051293632
82,135,1.2506761245341544
82,136,1.0955335976747376
82,137,0.9010229180654589
82,138,0.8724018213909231
82,139,0.781433551825916
82,140,0.4315640777063049
82,141,0.012158203931938517
82,142,0.49961428617133236
82,143,0.8219474814952533
82,144,1.2719755266033783
82,145,1.661551554716976
82,146,0.8092070483494007
82,147,0.8724018213909231
82,148,11.224674400841216
82,149,11.119771442388394
82,150,8.144409838508265
82,151,7.8285216146103975
82,152,6.131136091162107
82,153,5.1502404632331915
82,154,4.81978964764404
82,155,1.941461695245294
82,156,2.0832614806181797
82,157,2.1610616219005157
82,158,2.37151287634297
82,159,2.4893569149184818
82,160,2.4954786758809018
82,161,2.118771260185656
82,162,1.9973144072533466
82,163,1.759921590185204
82,164,1.746828822368777
82,165,1.7336444715981052
82,166,1.4273996216765867
82,167,1.0766900880110166
82,168,0.8605409535920842
82,169,0.8049999224608387
82,170,1.044248000368049
82,171,1.3880777272168303
82,172,1.745323896875238
82,173,2.0120978540448116
82,174,2.203546132354809
82,175,2.5370798847970106
82,176,2.5503230574111524
82,177,2.376430860118283
82,178,2.0864866609154338
82,179,1.9218198280085097
82,180,4.749102452742672
82,181,5.113352337704434
82,182,6.265395378835977
82,183,7.256069176957295
82,184,7.836924388077664
82,185,1.0856011712744056
82,186,0.5527629102131343
82,187,0.42267017763991366
82,188,0.6352992654346736
82,189,0.8027643698852404
82,190,1.0392236009204936
82,191,1.4167511301223894
82,192,1.9495673486356209
82,193,4.350075268517623
82,194,4.675797018623407
82,195,4.916467961266513
82,196,4.853706058909888
82,197,5.096777182535885
82,198,5.217251511226447
82,199,5.492238438704488
82,200,5.731250800186724
82,201,6.251872870404022
82,202,5.476953059282279
82,203,5.140817047610632
82,204,5.100747437770557
82,205,5.085355556845733
82,206,4.857087631483519
82,207,4.991245227429269
82,208,4.678951637542241
82,209,4.344468155795544
82,210,1.9629907463944622
82,211,1.5595057101723344
82,212,1.2285992407061732
82,213,0.8049999224608387
82,214,0.63768490127783
82,215,0.4073084546236386
82,216,0.5579765675663613
82,217,2.6053564744573765
82,218,2.4501395961294006
82,219,2.8771122063294046
82,220,3.328960540054455
82,221,3.506979298061872
82,222,3.8130298519485124
82,223,3.9206743765454743
82,224,4.012852597513362
82,225,3.9865904564334502
82,226,4.122945377877852
82,227,4.368560993728237
82,228,5.37053797638624
82,229,5.6264861581229955
82,230,5.657273550572886
82,231,5.36157484810124
82,232,4.394478815128985
82,233,4.125198231910414
82,234,3.946468871172548
82,235,4.0100376538211275
82,236,3.8957593899531204
82,237,3.831624362197832
82,238,3.515094585046692
82,239,3.396814218639575
82,240,2.953425268206315
82,241,2.457085190624472
82,242,2.558267728097013
82,243,2.6299232488514686
82,244,7.673173809436476
82,245,7.611408368443769
82,246,7.555752400831549
82,247,7.466361690683429
82,248,7.393071975400402
82,249,7.417323475324748
82,250,7.543096229700801
82,251,7.617802399346001
82,252,7.756083799111872
82,253,7.823027875955679
83,84,0.6212342500483126
83,85,0.7316648487915905
83,86,0.8976990821826188
83,87,1.0127599937521556
83,88,1.15851251135338
83,89,1.3217451681573522
83,90,1.457004844312798
83,91,1.6237791906686676
83,92,1.9050582112278196
83,93,2.4569951544130397
83,94,2.622586453826322
83,95,2.887454971271037
83,96,3.201530393776042
83,97,3.625847447940066
83,98,4.045221571865729
83,99,4.199944396535532
83,100,4.014378447677119
83,101,3.8109052116167157
83,102,3.6050709325304506
83,103,4.0913147283148765
83,104,4.29289802644582
83,105,4.613638882734683
83,106,4.49041521026381
83,107,4.738434423643657
83,108,5.004212218125374
83,109,5.4794501955782655
83,110,6.135809861261864
83,111,5.340741792104263
83,112,4.9622424550607445
83,113,4.7457842592851796
83,114,4.613266195565332
83,115,4.47934558763329
83,116,4.304005938840367
83,117,4.1043912855651525
83,118,3.9411816448354826
83,119,3.587142107314975
83,120,3.821191383059681
83,121,4.0169149671642
83,122,4.231030839893087
83,123,3.9352096416766984
83,124,3.5840257459561182
83,125,3.2024272937201883
83,126,2.9928317667084294
83,127,2.6869149223103324
83,128,2.394875936320497
83,129,1.8887441037003634
83,130,1.6870710966594917
83,131,1.4864423803559055
83,132,1.3526303117316847
83,133,1.0852427277556689
83,134,1.0123241083293124
83,135,0.9016196589507685
83,136,0.704334835353763
83,137,0.5193168588519969
83,138,0.4538452359406044
83,139,0.38036241271203286
83,140,0.03309591069869077
83,141,0.42979356571796923
83,142,0.9180337840556133
83,143,1.2409379028581353
83,144,1.6906136019745748
83,145,2.0795580675938017
83,146,0.40549054417231184
83,147,0.4538452359406044
83,148,10.817079084138056
83,149,10.719662393715334
83,150,7.726451711335298
83,151,7.41346827396026
83,152,5.716828678843507
83,153,4.73187718042728
83,154,4.400743716140594
83,155,1.5744380200655577
83,156,1.7530105364679558
83,157,1.8530361477374082
83,158,2.1007766179572154
83,159,2.2384165891808374
83,160,2.3109218987950935
83,161,1.9067321096985068
83,162,1.7671480723131585
83,163,1.4796419682198942
83,164,1.4669043953309127
83,165,1.5116926611269281
83,166,1.2492007215241245
83,167,0.9647125982625498
83,168,0.804531349025944
83,169,0.6475766715452218
83,170,0.8452979519169368
83,171,1.2139802998454639
83,172,1.5217407599233632
83,173,1.7856879825101952
83,174,2.0057546220205102
83,175,2.354122013317858
83,176,2.309845369146799
83,177,2.10543240437787
83,178,1.754416720231722
83,179,1.550994930853505
83,180,4.329988684604218
83,181,4.694885577306327
83,182,5.851986980046757
83,183,6.8425913680380255
83,184,7.421814073242022
83,185,1.422317257958839
83,186,0.9076150532771157
83,187,0.6968668582553929
83,188,0.7030291370020364
83,189,0.6524625120630266
83,190,0.7877837950041537
83,191,1.1207860165894672
83,192,1.6075654202572618
83,193,3.945095961413946
83,194,4.270387479912629
83,195,4.510436846566887
83,196,4.4410096777689825
83,197,4.679798188980648
83,198,4.798289717349866
83,199,5.073093351652552
83,200,5.319946842605588
83,201,5.841238702461511
83,202,5.057808083043943
83,203,4.7219465689694955
83,204,4.682107363426825
